ID_ROUTE | ID_AIRCRAFT
11912,15
11913,75
11914,15
11914,17
11915,75
11916,13
11917,15
11918,20
11919,17
11919,13
11920,77
11921,15
11921,75
11922,15
11922,75
11923,15
11923,13
11923,17
11924,17
11924,15
11925,15
11926,17
11926,15
11927,15
11928,13
11928,15
11929,15
11930,21
11931,75
11932,75
11933,15
11934,15
11935,15
11936,74
11937,17
11937,15
11937,21
11938,15
11938,17
11938,13
11939,15
11940,15
11940,17
11941,13
11942,15
11943,75
11943,15
11944,75
11944,15
11945,15
11946,75
11947,15
11948,21
11948,17
11948,9
11948,75
11948,98
11948,94
11948,95
11948,19
11948,15
11949,64
11949,75
11949,15
11949,17
11950,17
11950,15
11951,64
11952,64
11953,70
11953,64
11954,17
11954,74
11954,75
11955,75
11955,15
11956,170
11957,21
11957,90
11957,17
11958,75
11958,17
11959,17
11959,90
11959,21
11959,15
11959,9
11960,74
11960,88
11961,17
11961,75
11961,70
11961,15
11962,15
11962,17
11963,64
11964,15
11964,17
11965,17
11965,15
11965,13
11966,13
11966,15
11967,74
11967,15
11967,17
11968,17
11968,15
11969,15
11970,13
11971,13
11972,15
11972,17
11973,15
11974,15
11975,15
11976,75
11977,13
11977,15
11978,15
11979,13
11980,13
11980,75
11981,15
11982,15
11982,17
11983,15
11983,17
11983,13
11984,13
11985,17
11985,15
11986,64
11987,15
11988,15
11989,15
11990,64
11991,75
11992,15
11992,17
11992,13
11993,74
11993,75
11994,15
11994,13
11995,75
11996,75
11997,15
11998,17
11999,15
11999,170
12000,15
12001,15
12001,13
12002,64
12003,17
12004,13
12005,13
12006,15
12006,13
12007,75
12008,75
12009,75
12010,75
12011,75
12012,75
12013,75
12014,75
12015,75
12016,75
12017,75
12018,75
12018,17
12019,75
12020,75
12021,75
12022,75
12023,21
12023,20
12024,70
12025,15
12025,17
12025,75
12026,15
12027,15
12028,17
12029,64
12030,17
12031,70
12032,17
12033,15
12034,75
12035,15
12035,17
12036,15
12037,15
12038,64
12039,15
12040,15
12041,170
12042,75
12043,15
12044,17
12045,13
12046,75
12046,70
12046,74
12047,15
12048,15
12048,88
12049,17
12049,21
12049,15
12050,15
12051,13
12052,15
12053,13
12054,15
12055,17
12055,15
12055,21
12056,15
12057,17
12057,15
12058,17
12059,15
12060,15
12061,64
12062,17
12062,13
12062,15
12063,17
12063,15
12063,64
12063,13
12064,15
12065,15
12065,75
12065,13
12066,75
12066,17
12066,15
12067,13
12068,170
12069,17
12070,15
12070,17
12070,13
12071,17
12071,15
12072,75
12073,13
12074,21
12074,17
12075,15
12075,17
12076,21
12076,9
12076,90
12076,15
12076,17
12077,13
12078,15
12078,17
12079,15
12079,17
12080,13
12081,64
12082,13
12083,17
12084,15
12084,70
12084,75
12085,17
12086,15
12087,75
12088,15
12089,15
12089,75
12089,17
12089,13
12090,75
12091,15
12091,17
12091,75
12092,15
12092,17
12093,64
12094,13
12095,64
12096,74
12097,15
12097,75
12098,75
12098,13
12098,74
12099,15
12100,75
12101,75
12102,13
12103,15
12103,17
12104,17
12104,15
12105,15
12106,75
12107,75
12107,74
12108,15
12109,13
12110,19
12111,88
12112,74
12113,170
12114,13
12115,13
12116,13
12117,13
12118,75
12118,15
12119,15
12119,13
12120,15
12121,15
12121,13
12122,75
12122,15
12122,74
12123,64
12124,64
12125,64
12126,15
12127,75
12128,15
12129,64
12130,15
12131,74
12132,15
12132,88
12133,64
12134,13
12135,74
12136,75
12136,74
12136,13
12137,15
12138,15
12139,15
12140,64
12141,64
12142,15
12143,64
12144,75
12144,74
12145,64
12146,64
12147,15
12148,15
12149,15
12150,13
12151,15
12152,64
12153,64
12154,64
12154,75
12154,15
12155,13
12155,15
12156,75
12157,15
12158,64
12159,64
12160,17
12161,15
12162,64
12163,64
12164,15
12165,17
12166,15
12167,75
12168,64
12169,75
12170,74
12171,15
12171,13
12172,64
12173,74
12173,170
12174,74
12174,170
12175,74
12176,74
12177,13
12177,15
12178,75
12178,94
12178,88
12178,74
12179,88
12179,75
12180,75
12180,15
12180,74
12181,88
12182,75
12182,15
12182,88
12183,170
12184,88
12185,74
12186,74
12187,74
12187,13
12187,15
12188,74
12189,170
12190,170
12190,74
12191,75
12191,74
12192,88
12193,19
12194,170
12195,170
12195,74
12196,75
12196,170
12196,74
12197,74
12198,74
12199,74
12200,88
12200,13
12200,15
12201,74
12202,170
12203,74
12204,74
12204,94
12204,17
12204,19
12204,88
12204,75
12205,15
12206,88
12206,74
12207,15
12207,13
12208,88
12209,74
12210,170
12211,15
12212,74
12213,75
12214,75
12214,15
12214,74
12215,75
12215,170
12215,15
12215,88
12215,74
12216,15
12217,74
12217,170
12218,75
12219,75
12220,13
12220,15
12221,75
12221,70
12221,15
12222,70
12223,88
12224,75
12225,17
12226,75
12227,64
12228,75
12229,74
12230,75
12230,74
12231,15
12232,74
12233,75
12234,17
12235,75
12236,75
12236,74
12237,15
12238,75
12239,75
12240,64
12241,64
12242,17
12242,75
12243,74
12243,75
12244,74
12245,64
12246,75
12247,75
12248,75
12248,17
12249,75
12249,15
12250,75
12250,17
12250,70
12250,15
12251,15
12252,75
12253,15
12254,70
12254,75
12254,15
12255,75
12255,74
12256,74
12257,75
12257,74
12258,74
12259,15
12259,75
12259,74
12260,75
12261,75
12261,74
12262,74
12262,75
12263,74
12263,75
12264,75
12265,64
12266,17
12266,170
12267,17
12268,64
12269,64
12270,75
12271,75
12272,13
12273,15
12273,17
12273,74
12273,13
12274,15
12274,13
12275,15
12276,17
12276,15
12277,15
12278,170
12279,15
12280,64
12281,75
12281,74
12282,17
12282,15
12283,75
12283,15
12283,17
12284,15
12285,64
12286,15
12286,70
12286,17
12287,15
12287,74
12287,75
12288,15
12288,74
12289,13
12290,15
12291,17
12291,15
12291,21
12292,15
12292,75
12292,17
12293,15
12294,15
12295,15
12296,15
12297,15
12298,15
12298,88
12299,64
12300,15
12300,13
12301,75
12301,15
12301,170
12301,74
12301,88
12302,13
12302,15
12303,64
12304,75
12304,74
12305,64
12306,64
12307,15
12308,94
12309,75
12310,75
12310,170
12310,13
12310,74
12310,15
12311,75
12312,70
12312,13
12313,64
12314,15
12315,64
12316,70
12317,70
12318,64
12319,75
12320,64
12321,64
12322,64
12323,64
12324,75
12325,64
12326,17
12327,64
12328,13
12329,64
12330,17
12331,64
12332,64
12333,75
12334,64
12335,75
12336,13
12337,64
12338,64
12339,64
12340,64
12341,74
12341,75
12342,64
12343,75
12344,64
12345,64
12346,75
12347,64
12348,64
12349,64
12350,64
12351,15
12352,75
12353,15
12354,15
12355,15
12356,75
12357,74
12358,15
12359,70
12360,70
12361,15
12362,15
12363,15
12364,64
12365,64
12366,74
12366,170
12367,75
12367,170
12367,13
12368,75
12369,75
12370,75
12371,75
12372,75
12373,75
12374,75
12375,75
12376,75
12377,17
12377,15
12378,13
12379,15
12379,17
12380,15
12381,15
12382,15
12382,13
12383,17
12384,15
12385,15
12385,17
12385,13
12386,74
12386,75
12387,64
12388,74
12388,75
12389,74
12389,75
12390,64
12391,75
12392,75
12393,15
12394,15
12395,15
12396,15
12397,101
12398,64
12399,170
12399,13
12399,15
12400,170
12401,75
12402,75
12403,64
12404,75
12405,75
12406,75
12406,15
12407,75
12408,75
12409,75
12409,74
12410,170
12411,75
12412,75
12413,15
12413,17
12414,75
12415,75
12416,75
12417,64
12418,75
12419,13
12420,13
12421,15
12422,17
12423,17
12424,17
12425,17
12426,17
12427,17
12428,69
12429,69
12430,19
12431,19
12432,19
12433,19
12434,19
12435,19
12436,19
12437,19
12438,19
12439,19
12440,19
12441,19
12442,19
12443,19
12444,19
12445,19
12446,19
12447,19
12448,19
12449,19
12450,19
12451,19
12452,19
12453,19
12454,19
12455,19
12456,19
12457,19
12458,19
12459,19
12460,7
12461,7
12462,7
12463,230
12464,230
12465,230
12466,230
12467,7
12467,47
12468,230
12469,7
12470,7
12471,230
12472,7
12473,230
12474,230
12475,230
12476,7
12476,47
12477,7
12478,7
12479,230
12480,6
12481,75
12482,6
12483,75
12484,75
12485,6
12486,75
12487,6
12488,75
12489,75
12490,75
12491,75
12492,75
12493,6
12494,6
12495,6
12496,75
12497,75
12498,6
12499,75
12500,75
12501,75
12502,75
12503,6
12504,75
12505,75
12506,75
12507,75
12508,75
12509,75
12510,6
12511,6
12512,6
12513,75
12514,75
12515,6
12516,75
12517,75
12518,75
12519,75
12520,6
12521,75
12522,75
12523,75
12524,87
12525,87
12526,87
12530,87
12539,90
12540,87
12541,87
12542,87
12543,17
12544,87
12545,87
12546,87
12547,17
12548,87
12549,87
12550,90
12551,75
12553,87
12554,87
12556,90
12557,19
12558,87
12559,87
12561,87
12562,87
12563,87
12564,17
12566,87
12569,87
12571,87
12574,87
12575,87
12577,87
12578,75
12578,87
12579,87
12580,87
12581,75
12582,87
12583,87
12584,87
12586,87
12587,87
12589,87
12591,17
12594,87
12596,87
12597,75
12598,87
12599,90
12601,87
12602,87
12603,87
12604,87
12605,90
12606,75
12606,87
12607,90
12608,87
12609,87
12610,75
12611,87
12612,90
12613,90
12614,90
12615,90
12616,90
12617,87
12618,90
12619,90
12620,90
12621,75
12622,90
12623,90
12624,90
12625,75
12627,90
12628,90
12629,87
12629,75
12630,90
12631,90
12631,75
12631,87
12632,90
12633,90
12634,87
12635,87
12637,87
12638,17
12639,87
12642,17
12644,17
12645,17
12650,17
12653,87
12657,87
12659,87
12661,87
12662,87
12664,87
12666,90
12667,87
12668,75
12668,87
12675,90
12676,90
12677,87
12678,87
12679,87
12680,87
12681,87
12682,87
12684,75
12685,75
12691,87
12696,87
12699,17
12700,17
12702,17
12703,17
12705,17
12706,87
12707,19
12708,87
12709,87
12710,87
12711,17
12712,87
12715,17
12716,90
12717,90
12718,90
12719,90
12720,90
12721,87
12723,87
12726,87
12727,87
12731,87
12734,87
12735,87
12736,90
12739,87
12741,90
12743,17
12748,87
12749,87
12750,87
12751,17
12752,87
12753,17
12754,87
12757,17
12758,90
12759,90
12760,90
12761,90
12762,90
12763,90
12765,75
12772,90
12773,90
12774,90
12775,90
12776,90
12777,90
12778,75
12781,90
12783,87
12795,87
12796,75
12798,17
12802,17
12803,17
12805,17
12807,90
12808,87
12809,87
12809,75
12810,87
12811,17
12812,87
12815,17
12816,19
12817,90
12818,87
12819,90
12819,75
12819,87
12824,90
12825,90
12826,90
12827,15
12828,15
12829,15
12830,15
12831,15
12832,15
12833,15
12834,15
12835,15
12836,15
12837,15
12838,15
12839,15
12840,15
12841,15
12842,15
12843,15
12844,15
12845,15
12846,15
12847,15
12848,15
12849,7
12850,7
12851,7
12852,7
12853,7
12854,7
12855,7
12856,7
12857,7
12858,7
12859,7
12860,7
12861,7
12862,20
12863,20
12865,20
12867,20
12868,20
12869,20
12870,20
12870,19
12871,20
12871,19
12872,20
12872,19
12873,77
12874,21
12875,212
12876,21
12877,20
12878,212
12878,21
12878,77
12878,20
12879,19
12880,19
12881,20
12882,123
12883,82
12883,21
12884,98
12886,4
12887,15
12888,17
12888,95
12889,33
12890,20
12891,15
12891,13
12891,17
12892,95
12893,15
12893,13
12894,20
12895,13
12895,15
12896,82
12896,27
12897,95
12898,15
12899,182
12900,182
12901,15
12902,20
12902,19
12903,20
12903,19
12904,20
12904,19
12905,19
12906,19
12907,20
12907,19
12908,95
12909,20
12910,75
12911,182
12912,75
12913,75
12914,87
12915,88
12916,88
12917,88
12918,64
12918,188
12919,20
12919,94
12920,182
12921,182
12922,182
12924,20
12924,19
12925,20
12925,19
12926,20
12926,19
12927,88
12928,4
12929,19
12930,20
12930,19
12931,77
12932,123
12933,98
12934,15
12935,33
12936,34
12936,95
12937,15
12938,95
12939,75
12940,87
12941,182
12943,29
12943,27
12943,82
12944,75
12945,98
12946,64
12947,82
12948,122
12948,123
12949,95
12950,29
12951,15
12952,123
12952,122
12953,87
12954,96
12957,29
12957,27
12957,82
12958,75
12959,19
12960,20
12961,98
12962,75
12963,64
12964,64
12967,82
12968,82
12969,13
12970,182
12971,182
12972,182
12973,88
12974,82
12975,20
12976,20
12977,21
12977,82
12978,88
12979,20
12979,94
12980,82
12981,82
12984,88
12985,94
12986,88
12987,20
12988,21
12989,122
12989,123
12991,20
12992,95
12993,29
12995,15
12997,88
12998,75
12999,75
13000,94
13001,123
13001,122
13002,87
13004,88
13005,88
13006,96
13007,64
13009,212
13010,82
13010,27
13011,21
13013,20
13015,212
13015,21
13015,77
13015,20
13016,95
13017,20
13018,15
13019,15
13020,15
13021,21
13023,15
13024,15
13025,15
13026,15
13028,15
13029,21
13031,15
13035,15
13036,15
13037,15
13039,15
13040,15
13044,69
13044,74
13045,74
13046,74
13047,74
13048,74
13048,95
13049,95
13050,98
13051,98
13052,95
13053,74
13054,95
13055,74
13055,69
13056,74
13057,74
13057,95
13058,95
13059,98
13060,98
13061,95
13062,74
13063,95
13064,98
13065,74
13066,74
13067,74
13068,74
13069,98
13069,95
13070,95
13071,74
13072,74
13073,74
13074,69
13074,74
13075,74
13076,74
13076,69
13077,74
13078,74
13079,98
13080,74
13081,74
13082,74
13083,74
13084,74
13085,74
13086,74
13087,74
13088,98
13088,95
13089,95
13090,74
13091,74
13092,74
13093,74
13094,74
13095,74
13096,74
13097,74
13098,69
13098,74
13099,74
13100,74
13101,74
13101,69
13102,74
13103,74
13104,74
13105,74
13106,74
13107,74
13108,74
13109,74
13110,74
13111,72
13112,72
13114,72
13115,72
13122,41
13123,72
13124,72
13126,72
13127,72
13128,72
13137,41
13138,41
13141,41
13142,41
13145,41
13146,41
13147,41
13148,72
13149,72
13150,72
13154,41
13156,72
13157,41
13160,72
13161,72
13165,41
13166,72
13169,41
13170,41
13172,41
13173,231
13174,231
13175,231
13176,5
13176,231
13177,5
13177,231
13178,7
13178,4
13179,5
13179,231
13180,231
13181,4
13182,7
13182,4
13183,231
13184,4
13185,231
13186,231
13187,5
13187,231
13188,231
13191,7
13197,70
13234,70
13246,103
13259,103
13269,70
13300,70
13302,70
13319,70
13326,103
13327,103
13329,70
13334,70
13339,70
13349,70
13350,7
13368,7
13369,103
13377,70
13415,70
13417,70
13425,70
13432,70
13458,70
13459,70
13467,7
13468,70
13470,103
13471,103
13516,70
13521,70
13528,70
13542,70
13543,70
13547,70
13549,70
13553,70
13554,70
13555,70
13557,103
13558,70
13561,70
13562,70
13564,70
13565,70
13570,70
13571,70
13572,70
13574,70
13577,70
13578,70
13580,70
13585,70
13587,70
13589,70
13591,70
13592,70
13594,70
13596,70
13598,70
13600,70
13602,70
13604,70
13605,70
13606,70
13607,70
13608,70
13609,70
13612,70
13625,70
13629,70
13634,70
13648,70
13660,70
13668,70
13680,70
13688,70
13689,70
13691,70
13694,70
13697,75
13698,75
13699,75
13700,75
13701,214
13702,214
13703,214
13704,214
13705,214
13706,214
13707,15
13708,15
13709,15
13710,15
13711,15
13712,15
13713,15
13714,15
13715,15
13716,15
13717,71
13718,71
13719,71
13720,71
13721,71
13722,71
13723,21
13724,21
13725,21
13726,21
13727,82
13728,82
13729,82
13730,82
13731,82
13732,152
13733,152
13734,152
13735,152
13736,152
13737,152
13738,152
13739,152
13740,15
13741,15
13742,15
13743,15
13744,19
13744,15
13745,15
13746,15
13747,15
13748,15
13749,15
13750,15
13751,15
13752,15
13753,98
13753,20
13754,15
13755,15
13756,15
13757,15
13758,15
13759,15
13760,15
13761,15
13762,15
13763,15
13763,13
13764,15
13765,15
13766,15
13767,15
13768,15
13769,15
13770,15
13771,19
13771,15
13772,15
13773,15
13774,15
13775,15
13776,98
13776,20
13777,15
13778,15
13779,15
13780,15
13781,15
13782,15
13783,15
13784,15
13784,13
13785,15
13786,15
13787,15
13788,15
13789,15
13790,7
13791,15
13791,17
13791,19
13791,20
13792,15
13793,15
13794,15
13795,15
13796,15
13797,15
13798,15
13799,4
13800,7
13801,4
13802,15
13802,13
13803,15
13804,15
13805,15
13806,15
13807,15
13808,15
13809,15
13810,15
13811,15
13812,15
13813,15
13814,7
13815,15
13816,15
13817,15
13818,15
13819,15
13820,15
13821,15
13822,15
13823,15
13824,15
13825,15
13826,15
13827,15
13828,87
13829,15
13830,15
13831,7
13832,7
13833,7
13834,15
13834,17
13834,19
13834,20
13835,15
13836,15
13837,15
13838,15
13839,15
13840,15
13841,15
13842,15
13843,15
13844,4
13845,7
13846,7
13847,4
13848,15
13849,13
13850,15
13851,15
13852,15
13853,15
13854,15
13855,15
13856,15
13857,15
13858,15
13859,15
13860,15
13861,15
13862,15
13863,15
13864,15
13865,15
13866,7
13867,7
13868,13
13869,15
13870,15
13871,15
13872,15
13873,15
13874,15
13875,15
13876,7
13877,15
13878,7
13879,15
13880,15
13881,15
13882,15
13883,7
13884,15
13885,15
13886,15
13887,15
13888,15
13889,15
13890,15
13891,15
13892,7
13893,15
13894,15
13895,15
13896,15
13897,15
13898,15
13899,15
13900,15
13901,15
13902,15
13903,87
13904,15
13905,98
13906,20
13907,98
13908,34
13909,34
13910,34
13911,98
13912,20
13913,97
13913,98
13913,95
13914,34
13915,98
13916,98
13917,20
13917,95
13917,97
13918,34
13919,97
13920,20
13921,34
13921,98
13922,34
13923,98
13924,97
13925,34
13926,152
13927,34
13928,152
13929,152
13930,98
13931,98
13931,95
13931,20
13931,97
13932,20
13933,97
13933,95
13934,98
13935,20
13935,95
13936,20
13937,98
13937,34
13938,98
13939,98
13940,98
13941,97
13942,98
13943,59
13944,95
13944,97
13944,20
13945,98
13946,98
13947,98
13948,97
13949,97
13949,95
13949,98
13950,27
13951,20
13951,97
13951,95
13952,95
13952,98
13952,97
13952,20
13953,59
13954,59
13955,98
13956,98
13957,98
13958,98
13959,20
13960,98
13961,98
13962,20
13963,97
13963,98
13963,95
13964,34
13965,98
13966,98
13967,20
13967,95
13967,97
13968,34
13969,97
13970,20
13971,34
13971,98
13972,97
13973,34
13974,95
13974,20
13974,98
13974,97
13975,20
13976,97
13976,95
13977,98
13978,20
13978,95
13979,20
13980,98
13980,34
13981,98
13982,98
13983,98
13984,95
13984,97
13984,20
13985,98
13986,98
13987,98
13988,97
13989,95
13989,98
13989,97
13990,27
13991,20
13991,97
13991,95
13992,95
13992,98
13992,97
13992,20
13993,98
13994,98
13995,98
13996,28
13997,20
13998,34
13998,98
13999,98
14000,98
14001,98
14002,96
14002,98
14003,98
14004,34
14004,98
14005,98
14006,96
14007,98
14008,98
14009,34
14010,98
14011,28
14012,28
14013,98
14014,98
14015,20
14016,98
14016,97
14017,98
14017,95
14017,20
14017,97
14018,98
14018,20
14018,96
14019,34
14020,97
14021,98
14021,34
14022,98
14023,34
14024,98
14025,98
14026,27
14027,96
14028,98
14028,95
14028,20
14028,97
14029,98
14030,75
14030,20
14030,167
14030,98
14030,95
14030,170
14031,20
14032,34
14033,97
14034,97
14034,98
14035,98
14036,34
14036,98
14037,34
14038,98
14038,97
14039,98
14039,96
14040,98
14041,98
14042,98
14043,34
14043,98
14044,98
14045,95
14045,20
14046,98
14047,34
14047,98
14048,98
14048,97
14048,95
14049,20
14050,98
14051,98
14051,34
14052,20
14053,34
14054,20
14055,97
14056,98
14057,98
14058,20
14059,34
14060,34
14060,98
14061,28
14062,20
14063,98
14064,34
14064,98
14065,98
14066,98
14067,98
14068,98
14069,96
14069,98
14070,98
14071,34
14072,34
14072,98
14073,98
14074,96
14075,27
14076,98
14077,98
14078,34
14079,98
14080,28
14081,28
14082,98
14083,98
14084,20
14085,97
14085,98
14086,98
14087,98
14087,95
14087,20
14087,97
14088,98
14088,96
14089,34
14090,97
14091,97
14092,98
14092,34
14093,98
14094,34
14095,98
14096,98
14097,27
14098,27
14099,96
14100,20
14100,98
14100,95
14100,97
14101,98
14102,75
14102,20
14102,167
14102,98
14102,95
14102,170
14102,74
14103,20
14104,34
14105,34
14106,98
14107,98
14109,97
14110,97
14111,97
14112,97
14112,98
14113,98
14114,34
14114,98
14115,34
14116,98
14116,97
14117,98
14117,96
14118,98
14119,98
14120,98
14121,98
14121,34
14122,59
14123,98
14124,20
14125,95
14125,20
14126,98
14127,34
14127,98
14128,152
14129,98
14129,97
14129,95
14130,20
14131,98
14132,98
14133,98
14133,34
14134,98
14135,20
14136,21
14136,82
14137,20
14138,34
14139,98
14140,98
14141,34
14142,21
14142,82
14145,97
14146,20
14147,97
14148,98
14149,98
14150,20
14153,34
14155,34
14155,98
14156,49
14157,49
14158,171
14159,171
14160,17
14160,170
14160,15
14160,13
14161,171
14162,15
14162,17
14162,170
14162,13
14163,171
14164,171
14165,171
14166,171
14167,171
14168,171
14169,171
14170,15
14171,15
14172,15
14173,15
14174,15
14175,15
14176,15
14177,15
14178,15
14179,15
14180,15
14181,15
14182,166
14183,166
14184,15
14184,170
14185,170
14186,166
14187,166
14188,166
14189,166
14190,15
14191,166
14192,15
14192,170
14193,166
14194,15
14195,170
14196,166
14197,170
14198,15
14199,15
14200,166
14201,166
14202,170
14203,170
14203,166
14204,166
14205,166
14206,170
14207,166
14208,170
14209,170
14210,15
14211,170
14212,166
14213,13
14214,15
14215,166
14216,166
14217,15
14218,166
14219,166
14220,170
14221,170
14222,170
14223,166
14224,170
14225,170
14226,96
14231,75
14235,96
14236,75
14240,75
14242,92
14243,92
14244,103
14245,75
14246,98
14247,92
14248,88
14249,75
14250,88
14252,92
14254,96
14254,75
14254,103
14254,92
14255,92
14256,88
14257,92
14258,103
14262,103
14263,103
14264,75
14264,88
14268,96
14269,92
14271,75
14272,75
14273,75
14274,98
14275,75
14276,103
14277,103
14277,96
14278,75
14279,96
14280,103
14281,75
14283,75
14284,75
14285,92
14285,75
14286,75
14286,88
14286,92
14287,88
14288,88
14289,96
14290,103
14290,96
14291,75
14292,92
14293,92
14294,21
14295,98
14297,13
14298,88
14299,15
14300,17
14301,59
14302,75
14302,73
14306,17
14307,75
14309,75
14312,92
14313,92
14314,95
14314,92
14315,92
14317,92
14320,75
14321,75
14322,75
14323,21
14324,103
14325,92
14326,13
14326,15
14326,70
14327,17
14328,75
14329,166
14330,98
14331,92
14332,92
14333,95
14339,88
14342,17
14343,17
14343,15
14344,75
14347,88
14351,92
14353,92
14357,92
14359,13
14359,15
14359,17
14360,96
14360,75
14360,103
14360,92
14361,98
14361,21
14362,92
14364,88
14365,92
14366,92
14369,103
14370,70
14371,17
14372,17
14373,72
14373,70
14374,70
14374,72
14375,13
14375,17
14375,15
14376,13
14376,15
14376,17
14377,17
14378,170
14378,122
14379,17
14379,15
14380,21
14381,17
14382,13
14382,17
14383,17
14383,13
14384,15
14384,13
14385,15
14385,13
14386,15
14386,13
14386,17
14388,15
14388,13
14389,17
14390,70
14391,17
14391,15
14392,17
14393,17
14393,15
14393,13
14394,13
14398,103
14401,13
14401,70
14402,103
14403,72
14404,59
14405,17
14407,92
14407,103
14408,103
14410,103
14411,75
14411,88
14412,21
14420,96
14421,75
14422,13
14422,15
14422,75
14423,92
14424,92
14426,75
14427,75
14428,75
14429,92
14430,75
14431,98
14432,75
14436,166
14439,103
14444,103
14448,103
14448,96
14449,96
14450,17
14454,75
14458,96
14461,103
14463,103
14465,70
14465,17
14466,17
14466,15
14467,75
14470,34
14473,75
14474,75
14475,15
14475,13
14476,15
14476,13
14477,92
14478,17
14478,13
14478,15
14479,75
14479,92
14481,75
14481,88
14481,92
14485,88
14488,88
14489,75
14491,73
14491,75
14492,13
14492,15
14493,70
14494,88
14497,88
14499,96
14500,95
14501,15
14501,17
14502,96
14502,103
14503,75
14504,21
14505,98
14506,21
14506,92
14507,21
14508,95
14509,98
14509,21
14510,34
14511,21
14512,34
14513,15
14513,13
14514,92
14515,92
14516,34
14517,72
14518,92
14519,17
14519,15
14520,17
14521,15
14521,17
14522,13
14522,15
14522,75
14523,103
14525,92
14526,13
14527,13
14528,13
14529,13
14530,13
14531,13
14532,13
14533,13
14534,13
14535,13
14536,13
14537,13
14538,13
14539,13
14540,13
14541,13
14542,13
14543,13
14544,13
14545,13
14546,13
14547,13
14548,13
14549,13
14550,13
14551,13
14552,13
14553,13
14554,13
14555,13
14556,13
14557,13
14558,13
14559,13
14560,13
14561,13
14562,13
14563,13
14564,13
14565,13
14566,13
14567,13
14568,13
14569,13
14570,13
14571,13
14572,13
14573,13
14574,13
14575,13
14576,13
14577,13
14578,13
14579,13
14580,13
14581,13
14582,13
14583,13
14584,13
14585,13
14586,13
14587,13
14588,13
14589,13
14590,13
14591,13
14592,13
14593,13
14594,13
14595,13
14596,13
14597,13
14598,13
14599,13
14600,13
14601,13
14602,13
14604,15
14605,15
14606,15
14607,20
14608,13
14610,186
14611,13
14612,17
14612,15
14613,15
14614,15
14615,15
14616,20
14617,17
14617,15
14618,15
14618,21
14618,29
14619,13
14619,15
14620,15
14621,15
14622,98
14623,64
14623,15
14624,15
14624,29
14625,20
14626,15
14627,15
14628,15
14629,29
14630,20
14630,98
14631,15
14632,21
14633,15
14634,20
14635,98
14636,15
14636,20
14637,15
14637,13
14638,15
14638,13
14639,98
14639,20
14640,20
14640,21
14641,15
14642,19
14643,20
14643,21
14644,28
14645,21
14646,20
14647,20
14648,15
14648,20
14648,98
14649,21
14649,64
14649,20
14649,15
14650,15
14651,98
14652,20
14653,15
14654,15
14655,15
14656,20
14656,98
14657,15
14658,15
14659,15
14659,29
14659,20
14659,28
14659,98
14660,98
14660,29
14660,28
14661,20
14662,17
14662,15
14663,15
14664,15
14665,98
14666,15
14667,98
14668,15
14669,29
14669,28
14669,21
14670,20
14671,15
14672,20
14673,20
14674,15
14675,21
14676,15
14676,21
14676,20
14676,98
14677,15
14678,15
14679,20
14680,98
14680,29
14681,15
14682,15
14683,20
14684,98
14685,15
14685,21
14685,29
14686,13
14687,13
14688,13
14688,15
14689,13
14690,13
14691,15
14692,15
14693,98
14694,13
14694,15
14695,19
14696,15
14697,15
14697,13
14698,15
14698,64
14699,20
14700,29
14700,15
14701,94
14702,20
14703,19
14704,15
14705,15
14705,13
14706,15
14707,15
14708,29
14709,15
14710,98
14710,20
14711,19
14712,64
14713,15
14714,21
14715,13
14716,15
14717,20
14718,98
14719,20
14719,15
14720,19
14720,94
14721,15
14721,13
14722,15
14722,13
14723,98
14723,20
14724,20
14724,21
14725,15
14726,19
14727,15
14729,13
14731,20
14731,21
14732,13
14733,28
14734,21
14735,20
14736,19
14737,94
14738,19
14739,19
14739,94
14740,20
14741,15
14743,15
14743,20
14743,98
14744,21
14744,64
14744,20
14744,15
14745,15
14746,98
14747,20
14748,15
14748,13
14749,15
14750,15
14751,15
14752,20
14752,98
14753,15
14754,15
14755,98
14755,15
14755,29
14755,20
14755,28
14756,98
14756,29
14756,28
14759,186
14760,20
14761,17
14761,15
14762,15
14763,15
14764,98
14765,15
14767,98
14768,13
14769,15
14770,29
14770,28
14770,21
14771,20
14772,15
14773,20
14774,20
14775,186
14776,13
14777,20
14778,20
14779,64
14780,15
14781,21
14782,186
14783,15
14783,21
14783,20
14783,98
14784,15
14785,15
14786,20
14787,20
14788,29
14788,98
14789,15
14790,15
14791,20
14792,98
14793,19
14809,7
14810,7
14811,7
14812,7
14813,7
14814,230
14815,230
14816,7
14817,230
14818,230
14819,7
14820,230
14821,7
14822,230
14823,230
14824,230
14825,7
14826,7
14827,230
14828,230
14829,230
14830,7
14831,230
14832,230
14833,230
14834,230
14835,230
14836,7
14837,7
14838,230
14839,7
14840,7
14841,7
14842,7
14843,230
14844,7
14845,7
14846,230
14847,230
14848,230
14849,230
14850,230
14851,230
14852,15
14853,13
14854,13
14855,13
14856,15
14857,13
14858,13
14859,13
14860,15
14860,13
14861,15
14861,170
14861,13
14862,170
14863,15
14863,13
14864,15
14864,170
14865,170
14866,170
14866,13
14867,13
14867,170
14868,170
14868,13
14868,15
14869,170
14869,13
14870,170
14871,15
14871,13
14871,170
14872,13
14872,15
14872,170
14873,170
14873,13
14874,5
14875,170
14876,15
14876,170
14877,13
14877,170
14878,15
14878,13
