ID | ID_AIRLINE |ID_SRC_AIRPORT | ID_DST_AIRPORT
24709,3320,340,1563
24710,3320,340,341
24711,3320,340,668
24712,3320,340,2560
24713,3320,340,687
24714,3320,340,2564
24715,3320,340,1609
24716,3320,340,1665
24717,3320,340,410
24718,3320,340,2922
24719,3320,340,352
24720,3320,340,342
24721,3320,340,421
24722,3320,340,1452
24723,3320,340,3077
24724,3320,340,2359
24725,3320,340,1225
24726,3320,340,1610
24727,3320,340,1701
24728,3320,340,2072
24729,3320,340,813
24730,3320,340,2939
24731,3320,340,3992
24732,3320,340,669
24733,3320,340,671
24734,3320,340,3304
24735,3320,340,2176
24736,3320,340,951
24737,3320,340,3484
24738,3320,340,1197
24739,3320,340,503
24740,3320,340,348
24741,3320,340,507
24742,3320,340,1529
24743,3320,340,1638
24744,3320,340,1569
24745,3320,340,1611
24746,3320,340,273
24747,3320,340,1335
24748,3320,340,3144
24749,3320,340,1229
24750,3320,340,1824
24751,3320,340,1606
24752,3320,340,1359
24753,3320,340,1353
24754,3320,340,2954
24755,3320,340,346
24756,3320,340,1524
24757,3320,340,1561
24758,3320,340,1354
24759,3320,340,3942
24760,3320,340,3388
24761,3320,340,347
24762,3320,340,1520
24763,3320,340,1636
24764,3320,340,644
24765,3320,340,1657
24766,3320,340,3364
24767,3320,340,3998
24768,3320,340,1512
24769,3320,340,3017
24770,3320,340,674
24771,3320,340,1587
24772,3320,340,1742
24773,3320,340,1203
24774,3320,340,3406
24775,3320,340,3953
24776,3320,340,2082
24777,3320,340,675
24778,3320,340,4144
24779,3320,340,3316
24780,3320,340,1486
24781,3320,340,1194
24782,3320,340,1206
24783,3320,340,350
24784,3320,340,666
24785,3320,340,1612
24786,3320,340,415
24787,3320,340,1273
24788,3320,340,1590
24789,3320,340,1526
24790,3320,340,2910
24791,3320,340,287
24792,3320,340,351
24793,3320,340,1551
24794,3320,340,1613
24795,3320,340,1246
24796,3320,340,3959
24797,3320,340,1550
24798,3320,340,679
24799,3320,340,680
24800,3320,340,100
24801,3320,340,146
24802,3320,340,156
24803,3320,340,178
24804,3320,340,193
24805,3320,340,1209
24806,3320,340,1208
24807,3320,340,1678
24808,3320,668,340
24809,3320,668,346
24810,3320,2560,340
24811,3320,1528,346
24812,3320,687,345
24813,3320,687,340
24814,3320,687,346
24815,3320,2564,2545
24816,3320,2564,340
24817,3320,2564,346
24818,3320,1609,345
24819,3320,1609,340
24820,3320,1609,346
24821,3320,1609,350
24822,3320,1665,340
24823,3320,1665,346
24824,3320,1665,146
24825,3320,410,340
24826,3320,410,346
24827,3320,2922,2976
24828,3320,2922,340
24829,3320,352,302
24830,3320,352,340
24831,3320,352,346
24832,3320,352,1678
24833,3320,342,302
24834,3320,342,1423
24835,3320,342,345
24836,3320,342,340
24837,3320,342,1638
24838,3320,342,346
24839,3320,342,349
24840,3320,342,1613
24841,3320,342,679
24842,3320,342,1678
24843,3320,421,340
24844,3320,421,346
24845,3320,1452,340
24846,3320,1452,346
24847,3320,3077,340
24848,3320,3077,346
24849,3320,3179,3885
24850,3320,2359,340
24851,3320,2359,346
24852,3320,1005,1107
24853,3320,1005,907
24854,3320,1225,340
24855,3320,1610,340
24856,3320,1701,340
24857,3320,1701,346
24858,3320,2072,1107
24859,3320,2072,340
24860,3320,813,340
24861,3320,813,346
24862,3320,1180,1107
24863,3320,2939,340
24864,3320,2939,346
24865,3320,3174,3885
24866,3320,1165,1187
24867,3320,1165,4059
24868,3320,3992,340
24869,3320,3992,2279
24870,3320,1456,346
24871,3320,669,340
24872,3320,669,346
24873,3320,671,340
24874,3320,3304,340
24875,3320,2176,2064
24876,3320,2176,340
24877,3320,951,340
24878,3320,3484,340
24879,3320,3484,507
24880,3320,3484,346
24881,3320,1197,340
24882,3320,1197,346
24883,3320,503,340
24884,3320,348,340
24885,3320,348,346
24886,3320,348,1613
24887,3320,298,302
24888,3320,507,345
24889,3320,507,340
24890,3320,507,3484
24891,3320,507,346
24892,3320,507,49
24893,3320,507,73
24894,3320,507,100
24895,3320,507,146
24896,3320,507,156
24897,3320,507,178
24898,3320,507,189
24899,3320,507,193
24900,3320,2789,2688
24901,3320,1529,302
24902,3320,1529,340
24903,3320,1638,340
24904,3320,1638,342
24905,3320,1638,346
24906,3320,1569,340
24907,3320,1569,346
24908,3320,1611,345
24909,3320,1611,340
24910,3320,273,340
24911,3320,273,275
24912,3320,907,1005
24913,3320,629,346
24914,3320,629,349
24915,3320,629,351
24916,3320,2945,346
24917,3320,1335,340
24918,3320,1335,346
24919,3320,3144,340
24920,3320,1229,340
24921,3320,1229,346
24922,3320,1145,1180
24923,3320,2194,2179
24924,3320,1824,340
24925,3320,1824,346
24926,3320,1606,1509
24927,3320,1606,345
24928,3320,1606,340
24929,3320,1606,346
24930,3320,1359,340
24931,3320,1353,340
24932,3320,1353,346
24933,3320,2954,340
24934,3320,346,1706
24935,3320,346,1230
24936,3320,346,580
24937,3320,346,4309
24938,3320,346,737
24939,3320,346,3941
24940,3320,346,1218
24941,3320,346,1739
24942,3320,346,1216
24943,3320,346,3885
24944,3320,346,1538
24945,3320,346,2997
24946,3320,346,353
24947,3320,346,1501
24948,3320,346,302
24949,3320,346,1423
24950,3320,346,1489
24951,3320,346,1519
24952,3320,346,1128
24953,3320,346,1382
24954,3320,346,344
24955,3320,346,1652
24956,3320,346,609
24957,3320,346,1509
24958,3320,346,1200
24959,3320,346,3093
24960,3320,346,2940
24961,3320,346,338
24962,3320,346,373
24963,3320,346,599
24964,3320,346,345
24965,3320,346,2188
24966,3320,346,1682
24967,3320,346,1626
24968,3320,346,1555
24969,3320,346,1563
24970,3320,346,341
24971,3320,346,340
24972,3320,346,668
24973,3320,346,1528
24974,3320,346,687
24975,3320,346,2564
24976,3320,346,1609
24977,3320,346,1665
24978,3320,346,410
24979,3320,346,352
24980,3320,346,342
24981,3320,346,421
24982,3320,346,1452
24983,3320,346,3077
24984,3320,346,2359
24985,3320,346,1701
24986,3320,346,813
24987,3320,346,2939
24988,3320,346,1456
24989,3320,346,669
24990,3320,346,3484
24991,3320,346,1197
24992,3320,346,348
24993,3320,346,507
24994,3320,346,1638
24995,3320,346,1569
24996,3320,346,629
24997,3320,346,2945
24998,3320,346,1335
24999,3320,346,1229
25000,3320,346,1824
25001,3320,346,1606
25002,3320,346,1353
25003,3320,346,1524
25004,3320,346,1561
25005,3320,346,1354
25006,3320,346,347
25007,3320,346,2947
25008,3320,346,1520
25009,3320,346,644
25010,3320,346,1657
25011,3320,346,371
25012,3320,346,3364
25013,3320,346,3998
25014,3320,346,1512
25015,3320,346,674
25016,3320,346,1587
25017,3320,346,1742
25018,3320,346,1562
25019,3320,346,3406
25020,3320,346,772
25021,3320,346,591
25022,3320,346,2082
25023,3320,346,1658
25024,3320,346,1646
25025,3320,346,1486
25026,3320,346,1194
25027,3320,346,1206
25028,3320,346,350
25029,3320,346,1508
25030,3320,346,3973
25031,3320,346,1190
25032,3320,346,1273
25033,3320,346,1590
25034,3320,346,1526
25035,3320,346,1545
25036,3320,346,1663
25037,3320,346,351
25038,3320,346,1551
25039,3320,346,1613
25040,3320,346,1246
25041,3320,346,1550
25042,3320,346,679
25043,3320,346,680
25044,3320,346,146
25045,3320,346,156
25046,3320,346,193
25047,3320,346,1209
25048,3320,346,1208
25049,3320,346,1678
25050,3320,1524,302
25051,3320,1524,340
25052,3320,1524,346
25053,3320,1561,345
25054,3320,1561,340
25055,3320,1561,346
25056,3320,4059,302
25057,3320,4059,1177
25058,3320,4059,1678
25059,3320,1354,345
25060,3320,1354,340
25061,3320,1354,346
25062,3320,521,345
25063,3320,3942,340
25064,3320,3388,340
25065,3320,2279,345
25066,3320,2279,3992
25067,3320,4161,302
25068,3320,4161,897
25069,3320,347,340
25070,3320,347,346
25071,3320,347,1678
25072,3320,2947,346
25073,3320,1520,340
25074,3320,1520,346
25075,3320,1636,340
25076,3320,644,345
25077,3320,644,340
25078,3320,644,346
25079,3320,1657,345
25080,3320,1657,340
25081,3320,1657,346
25082,3320,246,302
25083,3320,371,346
25084,3320,3364,345
25085,3320,3364,340
25086,3320,3364,346
25087,3320,275,273
25088,3320,3998,340
25089,3320,3998,346
25090,3320,1512,340
25091,3320,1512,346
25092,3320,674,340
25093,3320,674,346
25094,3320,1587,340
25095,3320,1587,346
25096,3320,1742,340
25097,3320,1742,346
25098,3320,1562,346
25099,3320,3406,340
25100,3320,3406,346
25101,3320,3953,340
25102,3320,772,346
25103,3320,1063,302
25104,3320,591,346
25105,3320,2082,340
25106,3320,2082,346
25107,3320,675,340
25108,3320,1658,346
25109,3320,349,342
25110,3320,349,629
25111,3320,349,351
25112,3320,4144,340
25113,3320,4144,3390
25114,3320,3316,340
25115,3320,1646,346
25116,3320,1486,3941
25117,3320,1486,345
25118,3320,1486,340
25119,3320,1486,346
25120,3320,1486,350
25121,3320,1194,340
25122,3320,1194,346
25123,3320,1206,345
25124,3320,1206,340
25125,3320,1206,346
25126,3320,891,260
25127,3320,350,340
25128,3320,350,1609
25129,3320,350,346
25130,3320,350,1486
25131,3320,350,1613
25132,3320,350,1678
25133,3320,1508,346
25134,3320,666,340
25135,3320,1612,340
25136,3320,3390,4144
25137,3320,3973,346
25138,3320,1190,346
25139,3320,415,340
25140,3320,1273,340
25141,3320,1273,346
25142,3320,1590,340
25143,3320,1590,346
25144,3320,1590,351
25145,3320,1526,340
25146,3320,1526,346
25147,3320,1545,346
25148,3320,2910,2908
25149,3320,2910,340
25150,3320,1663,346
25151,3320,287,340
25152,3320,351,737
25153,3320,351,3941
25154,3320,351,1218
25155,3320,351,302
25156,3320,351,1382
25157,3320,351,609
25158,3320,351,345
25159,3320,351,340
25160,3320,351,629
25161,3320,351,346
25162,3320,351,349
25163,3320,351,1590
25164,3320,351,1613
25165,3320,351,1208
25166,3320,351,1678
25167,3320,1551,340
25168,3320,1551,346
25169,3320,1613,344
25170,3320,1613,345
25171,3320,1613,340
25172,3320,1613,342
25173,3320,1613,348
25174,3320,1613,346
25175,3320,1613,350
25176,3320,1613,351
25177,3320,1613,193
25178,3320,1246,345
25179,3320,1246,340
25180,3320,1246,346
25181,3320,3959,302
25182,3320,3959,340
25183,3320,1550,340
25184,3320,1550,346
25185,3320,679,345
25186,3320,679,340
25187,3320,679,342
25188,3320,679,346
25189,3320,680,340
25190,3320,680,346
25191,3320,49,507
25192,3320,73,507
25193,3320,100,340
25194,3320,100,507
25195,3320,146,302
25196,3320,146,1382
25197,3320,146,340
25198,3320,146,1665
25199,3320,146,507
25200,3320,146,346
25201,3320,146,193
25202,3320,156,340
25203,3320,156,507
25204,3320,156,346
25205,3320,178,340
25206,3320,178,507
25207,3320,189,507
25208,3320,193,1382
25209,3320,193,609
25210,3320,193,1555
25211,3320,193,340
25212,3320,193,507
25213,3320,193,346
25214,3320,193,1613
25215,3320,193,146
25216,3320,1209,340
25217,3320,1209,346
25218,3320,1208,340
25219,3320,1208,346
25220,3320,1208,351
25221,3320,1186,1180
25222,3320,1678,345
25223,3320,1678,340
25224,3320,1678,352
25225,3320,1678,342
25226,3320,1678,346
25227,3320,1678,4059
25228,3320,1678,347
25229,3320,1678,350
25230,3320,1678,351
25231,3251,2874,2900
25232,3251,2874,2875
25233,3251,2874,2877
25234,3251,2874,2881
25235,3251,2874,1762
25236,3251,2874,2890
25237,3251,2874,2891
25238,3251,2874,2893
25239,3251,2900,2874
25240,3251,2875,2874
25241,3251,2875,2877
25242,3251,2875,2878
25243,3251,2875,2882
25244,3251,2875,4306
25245,3251,2875,2893
25246,3251,2875,2907
25247,3251,2877,2874
25248,3251,2877,2875
25249,3251,2877,2881
25250,3251,2877,2890
25251,3251,2877,2907
25252,3251,2878,2875
25253,3251,2878,2893
25254,3251,2882,2875
25255,3251,2882,2902
25256,3251,2882,2907
25257,3251,4306,2875
25258,3251,2902,2882
25259,3251,2902,2893
25260,3251,2902,2907
25261,3251,2881,2874
25262,3251,2881,2877
25263,3251,1762,2874
25264,3251,2890,2874
25265,3251,2890,2877
25266,3251,2891,2874
25267,3251,2893,2874
25268,3251,2893,2875
25269,3251,2893,2877
25270,3251,2893,2878
25271,3251,2893,2902
25272,3251,2893,2907
25273,3251,2907,2875
25274,3251,2907,2882
25275,3251,2907,2902
25276,3251,2907,2893
25277,3258,1153,1154
25278,3258,1153,1157
25279,3258,210,1157
25280,3258,2170,1154
25281,3258,2170,1157
25282,3258,1154,1153
25283,3258,1154,2170
25284,3258,1154,1128
25285,3258,1154,1074
25286,3258,1154,3410
25287,3258,1154,1701
25288,3258,1154,295
25289,3258,1154,1157
25290,3258,1154,287
25291,3258,1128,1154
25292,3258,1128,1157
25293,3258,1074,1154
25294,3258,1074,1157
25295,3258,1152,1157
25296,3258,3410,1154
25297,3258,3410,1157
25298,3258,3410,5697
25299,3258,1701,1154
25300,3258,1701,1157
25301,3258,5699,1157
25302,3258,5699,287
25303,3258,507,1157
25304,3258,1162,1157
25305,3258,1229,1157
25306,3258,1606,1157
25307,3258,295,1154
25308,3258,295,1157
25309,3258,5696,1157
25310,3258,5696,287
25311,3258,1157,1153
25312,3258,1157,210
25313,3258,1157,2170
25314,3258,1157,1154
25315,3258,1157,1128
25316,3258,1157,1074
25317,3258,1157,1152
25318,3258,1157,3410
25319,3258,1157,1701
25320,3258,1157,5699
25321,3258,1157,507
25322,3258,1157,1162
25323,3258,1157,1229
25324,3258,1157,1606
25325,3258,1157,295
25326,3258,1157,5696
25327,3258,1157,5697
25328,3258,1157,287
25329,3258,5697,3410
25330,3258,5697,1157
25331,3258,5697,287
25332,3258,287,1154
25333,3258,287,5699
25334,3258,287,5696
25335,3258,287,1157
25336,3258,287,5697
25337,3210,580,679
25338,3210,737,679
25339,3210,3941,679
25340,3210,1218,679
25341,3210,1739,679
25342,3210,302,679
25343,3210,1489,679
25344,3210,1382,679
25345,3210,609,679
25346,3210,345,679
25347,3210,3964,679
25348,3210,340,668
25349,3210,340,669
25350,3210,340,671
25351,3210,340,674
25352,3210,340,679
25353,3210,340,680
25354,3210,668,340
25355,3210,668,346
25356,3210,668,679
25357,3210,1665,679
25358,3210,342,679
25359,3210,1701,679
25360,3210,2939,679
25361,3210,669,340
25362,3210,669,346
25363,3210,669,1613
25364,3210,669,679
25365,3210,671,340
25366,3210,671,679
25367,3210,1197,679
25368,3210,507,679
25369,3210,1638,679
25370,3210,1569,679
25371,3210,2945,679
25372,3210,1229,679
25373,3210,2954,679
25374,3210,346,668
25375,3210,346,669
25376,3210,346,674
25377,3210,346,679
25378,3210,346,680
25379,3210,1524,679
25380,3210,1354,679
25381,3210,2947,679
25382,3210,1657,679
25383,3210,3364,679
25384,3210,674,340
25385,3210,674,346
25386,3210,674,679
25387,3210,1587,679
25388,3210,3953,679
25389,3210,675,679
25390,3210,1194,679
25391,3210,676,679
25392,3210,3973,679
25393,3210,415,679
25394,3210,1590,679
25395,3210,1613,669
25396,3210,1613,679
25397,3210,3959,679
25398,3210,679,580
25399,3210,679,737
25400,3210,679,3941
25401,3210,679,1218
25402,3210,679,1739
25403,3210,679,302
25404,3210,679,1489
25405,3210,679,1382
25406,3210,679,609
25407,3210,679,345
25408,3210,679,3964
25409,3210,679,340
25410,3210,679,668
25411,3210,679,1665
25412,3210,679,342
25413,3210,679,1701
25414,3210,679,2939
25415,3210,679,669
25416,3210,679,671
25417,3210,679,1197
25418,3210,679,507
25419,3210,679,1638
25420,3210,679,1569
25421,3210,679,2945
25422,3210,679,1229
25423,3210,679,2954
25424,3210,679,346
25425,3210,679,1524
25426,3210,679,1354
25427,3210,679,2947
25428,3210,679,1657
25429,3210,679,3364
25430,3210,679,674
25431,3210,679,1587
25432,3210,679,3953
25433,3210,679,675
25434,3210,679,1194
25435,3210,679,676
25436,3210,679,3973
25437,3210,679,415
25438,3210,679,1590
25439,3210,679,1613
25440,3210,679,3959
25441,3210,679,680
25442,3210,679,193
25443,3210,679,1678
25444,3210,680,340
25445,3210,680,346
25446,3210,680,679
25447,3210,193,679
25448,3210,1678,679
25449,3197,6945,1885
25450,3197,6731,1885
25451,3197,6731,1889
25452,3197,1879,1885
25453,3197,1881,1885
25454,3197,1863,1892
25455,3197,1863,1885
25456,3197,5847,1879
25457,3197,5847,1885
25458,3197,1887,1885
25459,3197,1892,1863
25460,3197,1885,6945
25461,3197,1885,6731
25462,3197,1885,1879
25463,3197,1885,1881
25464,3197,1885,1863
25465,3197,1885,5847
25466,3197,1885,1887
25467,3197,1885,6732
25468,3197,1885,5844
25469,3197,1885,1889
25470,3197,6732,1885
25471,3197,5844,1885
25472,3197,1889,1885
25473,3026,1055,521
25474,3026,1230,535
25475,3026,1230,521
25476,3026,1212,535
25477,3026,1212,521
25478,3026,4315,521
25479,3026,1489,535
25480,3026,1200,535
25481,3026,1200,521
25482,3026,1715,521
25483,3026,535,1230
25484,3026,535,1212
25485,3026,535,1489
25486,3026,535,1200
25487,3026,535,1626
25488,3026,535,1231
25489,3026,535,1227
25490,3026,535,3998
25491,3026,535,1587
25492,3026,535,1551
25493,3026,1626,535
25494,3026,1626,521
25495,3026,1555,521
25496,3026,1452,521
25497,3026,1225,521
25498,3026,669,521
25499,3026,1054,521
25500,3026,1231,535
25501,3026,1231,521
25502,3026,1227,535
25503,3026,1227,521
25504,3026,521,1055
25505,3026,521,1230
25506,3026,521,1212
25507,3026,521,4315
25508,3026,521,1200
25509,3026,521,1715
25510,3026,521,1626
25511,3026,521,1555
25512,3026,521,1452
25513,3026,521,1225
25514,3026,521,669
25515,3026,521,1054
25516,3026,521,1231
25517,3026,521,1227
25518,3026,521,1198
25519,3026,521,3998
25520,3026,521,1587
25521,3026,521,1562
25522,3026,521,1236
25523,3026,521,1472
25524,3026,521,1056
25525,3026,521,1551
25526,3026,1198,521
25527,3026,3998,535
25528,3026,3998,521
25529,3026,1587,535
25530,3026,1587,521
25531,3026,1562,521
25532,3026,1236,521
25533,3026,1472,521
25534,3026,1056,521
25535,3026,1551,535
25536,3026,1551,521
25537,19610,302,3959
25538,19610,1382,3959
25539,19610,346,3959
25540,19610,1587,3959
25541,19610,415,3959
25542,19610,351,3959
25543,19610,3959,302
25544,19610,3959,1382
25545,19610,3959,346
25546,19610,3959,1587
25547,19610,3959,415
25548,19610,3959,351
25549,1008,3156,3364
25550,1008,3156,3406
25551,1008,3364,3156
25552,1008,3406,3156
25553,4559,1055,1678
25554,4559,1230,1665
25555,4559,1230,1678
25556,4559,580,1678
25557,4559,737,1665
25558,4559,737,1678
25559,4559,3941,1665
25560,4559,3941,1678
25561,4559,1688,1678
25562,4559,2057,11051
25563,4559,1218,1423
25564,4559,1218,1665
25565,4559,1218,1678
25566,4559,1739,1665
25567,4559,1739,1678
25568,4559,3885,1678
25569,4559,2997,1678
25570,4559,302,1423
25571,4559,302,897
25572,4559,302,1665
25573,4559,302,1529
25574,4559,302,4161
25575,4559,302,1678
25576,4559,1423,1218
25577,4559,1423,302
25578,4559,1423,1555
25579,4559,1423,340
25580,4559,1423,342
25581,4559,1423,503
25582,4559,1423,346
25583,4559,1423,1587
25584,4559,1423,1613
25585,4559,1489,1678
25586,4559,1128,1665
25587,4559,1128,1678
25588,4559,1382,1665
25589,4559,1382,1678
25590,4559,344,1678
25591,4559,609,1665
25592,4559,609,1678
25593,4559,1509,1665
25594,4559,1509,1678
25595,4559,1177,4059
25596,4559,1200,1678
25597,4559,3093,1678
25598,4559,897,302
25599,4559,897,4161
25600,4559,11051,2057
25601,4559,11051,340
25602,4559,599,1678
25603,4559,345,1678
25604,4559,2188,1678
25605,4559,1555,1423
25606,4559,1555,1665
25607,4559,1555,1678
25608,4559,1563,1678
25609,4559,4091,1678
25610,4559,340,1423
25611,4559,340,11051
25612,4559,340,1665
25613,4559,340,1678
25614,4559,1051,1678
25615,4559,2564,1678
25616,4559,1665,1230
25617,4559,1665,737
25618,4559,1665,3941
25619,4559,1665,1218
25620,4559,1665,1739
25621,4559,1665,302
25622,4559,1665,1128
25623,4559,1665,1382
25624,4559,1665,609
25625,4559,1665,1509
25626,4559,1665,1555
25627,4559,1665,340
25628,4559,1665,1452
25629,4559,1665,503
25630,4559,1665,507
25631,4559,1665,1638
25632,4559,1665,1229
25633,4559,1665,346
25634,4559,1665,1354
25635,4559,1665,1520
25636,4559,1665,1636
25637,4559,1665,3998
25638,4559,1665,1587
25639,4559,1665,1742
25640,4559,1665,1075
25641,4559,1665,1590
25642,4559,1665,1613
25643,4559,1665,679
25644,4559,1665,146
25645,4559,1665,1678
25646,4559,352,1678
25647,4559,342,1423
25648,4559,342,1678
25649,4559,1909,1678
25650,4559,1452,1665
25651,4559,1452,1678
25652,4559,3077,1678
25653,4559,1130,1678
25654,4559,1701,1678
25655,4559,813,1678
25656,4559,2939,1678
25657,4559,3484,1678
25658,4559,1197,1678
25659,4559,503,1423
25660,4559,503,1665
25661,4559,503,1678
25662,4559,507,1665
25663,4559,507,1678
25664,4559,1529,302
25665,4559,1638,1665
25666,4559,1638,1678
25667,4559,1569,1678
25668,4559,1054,1678
25669,4559,1675,1678
25670,4559,629,1678
25671,4559,1335,1678
25672,4559,1229,1665
25673,4559,1229,1678
25674,4559,1606,1678
25675,4559,346,1423
25676,4559,346,1665
25677,4559,346,1678
25678,4559,1524,1678
25679,4559,4059,1177
25680,4559,4059,1678
25681,4559,1354,1665
25682,4559,1354,1678
25683,4559,2279,1678
25684,4559,4161,302
25685,4559,4161,897
25686,4559,347,1678
25687,4559,1520,1665
25688,4559,1636,1665
25689,4559,1636,1678
25690,4559,644,1678
25691,4559,1657,1678
25692,4559,3364,1678
25693,4559,3998,1665
25694,4559,3998,1678
25695,4559,1587,1423
25696,4559,1587,1665
25697,4559,1587,1678
25698,4559,1742,1665
25699,4559,1742,1678
25700,4559,1760,1678
25701,4559,3406,1678
25702,4559,1075,1665
25703,4559,1075,1678
25704,4559,4197,1678
25705,4559,3316,1678
25706,4559,1206,1678
25707,4559,350,1678
25708,4559,1056,1678
25709,4559,1590,1665
25710,4559,1590,1678
25711,4559,351,1678
25712,4559,1551,1678
25713,4559,1613,1423
25714,4559,1613,1665
25715,4559,1613,1678
25716,4559,1246,1678
25717,4559,679,1665
25718,4559,679,1678
25719,4559,146,1665
25720,4559,146,193
25721,4559,146,1678
25722,4559,193,146
25723,4559,193,1678
25724,4559,1208,1678
25725,4559,1678,1055
25726,4559,1678,1230
25727,4559,1678,580
25728,4559,1678,737
25729,4559,1678,3941
25730,4559,1678,1688
25731,4559,1678,1218
25732,4559,1678,1739
25733,4559,1678,3885
25734,4559,1678,2997
25735,4559,1678,302
25736,4559,1678,1489
25737,4559,1678,1128
25738,4559,1678,1382
25739,4559,1678,344
25740,4559,1678,609
25741,4559,1678,1509
25742,4559,1678,1200
25743,4559,1678,3093
25744,4559,1678,599
25745,4559,1678,345
25746,4559,1678,2188
25747,4559,1678,1555
25748,4559,1678,1563
25749,4559,1678,4091
25750,4559,1678,340
25751,4559,1678,1051
25752,4559,1678,2564
25753,4559,1678,1665
25754,4559,1678,352
25755,4559,1678,342
25756,4559,1678,1909
25757,4559,1678,1452
25758,4559,1678,3077
25759,4559,1678,1130
25760,4559,1678,1701
25761,4559,1678,813
25762,4559,1678,2939
25763,4559,1678,3484
25764,4559,1678,1197
25765,4559,1678,503
25766,4559,1678,507
25767,4559,1678,1638
25768,4559,1678,1569
25769,4559,1678,1054
25770,4559,1678,1675
25771,4559,1678,629
25772,4559,1678,1335
25773,4559,1678,1229
25774,4559,1678,1606
25775,4559,1678,346
25776,4559,1678,1524
25777,4559,1678,4059
25778,4559,1678,1354
25779,4559,1678,2279
25780,4559,1678,347
25781,4559,1678,1636
25782,4559,1678,644
25783,4559,1678,1657
25784,4559,1678,3364
25785,4559,1678,3998
25786,4559,1678,1587
25787,4559,1678,1742
25788,4559,1678,1760
25789,4559,1678,3406
25790,4559,1678,1075
25791,4559,1678,4197
25792,4559,1678,3316
25793,4559,1678,1206
25794,4559,1678,350
25795,4559,1678,1056
25796,4559,1678,1590
25797,4559,1678,351
25798,4559,1678,1551
25799,4559,1678,1613
25800,4559,1678,1246
25801,4559,1678,679
25802,4559,1678,146
25803,4559,1678,193
25804,4559,1678,1208
25805,2150,580,1590
25806,2150,3941,1590
25807,2150,1218,1590
25808,2150,3885,1590
25809,2150,2997,1590
25810,2150,302,1590
25811,2150,1489,1590
25812,2150,1382,1590
25813,2150,1555,1590
25814,2150,340,1590
25815,2150,1665,1590
25816,2150,3077,1590
25817,2150,813,1590
25818,2150,2939,1590
25819,2150,3484,1590
25820,2150,1197,1590
25821,2150,507,1590
25822,2150,492,1590
25823,2150,1229,1590
25824,2150,1353,1590
25825,2150,346,1229
25826,2150,346,1590
25827,2150,1524,1590
25828,2150,1657,1590
25829,2150,3364,1590
25830,2150,1587,1590
25831,2150,1194,1590
25832,2150,337,1590
25833,2150,1590,580
25834,2150,1590,3941
25835,2150,1590,1218
25836,2150,1590,3885
25837,2150,1590,2997
25838,2150,1590,302
25839,2150,1590,1489
25840,2150,1590,1382
25841,2150,1590,1555
25842,2150,1590,340
25843,2150,1590,1665
25844,2150,1590,3077
25845,2150,1590,813
25846,2150,1590,2939
25847,2150,1590,3484
25848,2150,1590,1197
25849,2150,1590,507
25850,2150,1590,492
25851,2150,1590,1229
25852,2150,1590,1353
25853,2150,1590,346
25854,2150,1590,1524
25855,2150,1590,1657
25856,2150,1590,3364
25857,2150,1590,1587
25858,2150,1590,1194
25859,2150,1590,337
25860,2150,1590,1551
25861,2150,1590,1613
25862,2150,1590,679
25863,2150,1590,193
25864,2150,1590,1678
25865,2150,1551,1590
25866,2150,1613,1590
25867,2150,679,1590
25868,2150,193,1590
25869,2150,1678,1590
25870,42,628,644
25871,42,655,644
25872,42,644,628
25873,42,644,655
25874,42,644,642
25875,42,642,644
25876,15893,1136,1128
25877,15893,5691,1128
25878,15893,1128,1136
25879,15893,1128,5691
25880,15893,1128,3410
25881,15893,1128,8235
25882,15893,1128,1130
25883,15893,1128,1132
25884,15893,1128,4057
25885,15893,3410,1128
25886,15893,3410,4057
25887,15893,8235,1128
25888,15893,8235,2072
25889,15893,1130,1128
25890,15893,1130,4057
25891,15893,2072,8235
25892,15893,1132,1128
25893,15893,4057,1128
25894,15893,4057,3410
25895,246,2566,2526
25896,246,2566,8259
25897,246,2526,2566
25898,246,2526,7370
25899,246,2568,4092
25900,246,4092,2568
25901,246,4092,8259
25902,3547,2944,6103
25903,3547,2944,6109
25904,3547,6103,2944
25905,3547,6109,2944
25906,1066,927,921
25907,1066,927,918
25908,1066,927,932
25909,1066,3885,3370
25910,1066,3885,3077
25911,1066,3885,3304
25912,1066,3885,3316
25913,1066,3885,918
25914,1066,3370,3885
25915,1066,1382,918
25916,1066,923,915
25917,1066,923,930
25918,1066,923,933
25919,1066,923,918
25920,1066,915,923
25921,1066,915,929
25922,1066,915,918
25923,1066,937,943
25924,1066,937,918
25925,1066,912,918
25926,1066,3077,3885
25927,1066,813,918
25928,1066,3304,3885
25929,1066,929,915
25930,1066,929,918
25931,1066,922,943
25932,1066,922,918
25933,1066,1353,918
25934,1066,893,918
25935,1066,930,923
25936,1066,930,918
25937,1066,3316,3885
25938,1066,920,921
25939,1066,920,918
25940,1066,933,923
25941,1066,933,918
25942,1066,933,932
25943,1066,943,937
25944,1066,943,922
25945,1066,943,918
25946,1066,921,927
25947,1066,921,920
25948,1066,921,918
25949,1066,921,932
25950,1066,921,924
25951,1066,918,927
25952,1066,918,3885
25953,1066,918,1382
25954,1066,918,923
25955,1066,918,915
25956,1066,918,937
25957,1066,918,912
25958,1066,918,813
25959,1066,918,929
25960,1066,918,922
25961,1066,918,1353
25962,1066,918,893
25963,1066,918,930
25964,1066,918,920
25965,1066,918,933
25966,1066,918,943
25967,1066,918,921
25968,1066,918,932
